42,25,39,41,2,23,26,26,42,23,39,25,4,36,26,35,36,25,21,3,36,20,16,20,0,44,8,14,8,22,4,16,39,22,42,21,9,33,42,32
44,28,39,41,0,24,26,27,42,23,12,25,4,36,24,35,39,19,21,3,47,33,43,20,2,42,8,14,16,35,3,16,44,22,43,24,9,33,46,32
45,31,39,41,0,24,26,27,42,23,12,25,0,36,28,35,40,19,20,3,47,34,43,20,2,21,8,14,17,18,4,16,44,22,22,21,9,33,46,32
44,32,39,41,0,24,26,27,41,23,12,25,4,36,28,35,39,19,21,3,47,34,43,20,2,42,8,14,21,28,4,16,44,22,42,24,9,33,46,32
44,32,39,41,0,24,26,27,41,23,12,25,4,36,28,35,39,19,21,3,47,21,43,20,2,42,8,14,3,28,3,16,44,22,44,24,9,33,46,32
45,43,39,36,0,24,26,27,42,23,12,25,4,36,28,35,41,19,21,3,47,34,43,20,2,44,8,14,24,28,4,16,44,22,26,20,9,33,46,32
45,31,39,41,0,24,26,27,41,23,12,25,4,36,28,35,40,19,40,3,47,34,43,20,2,42,8,14,17,41,1,16,44,22,22,21,9,33,46,32
45,31,40,41,0,24,26,27,42,23,12,25,4,36,28,35,40,19,35,3,47,34,43,20,2,39,8,14,24,31,9,16,44,22,23,21,9,33,46,32
45,31,39,41,0,24,26,27,42,23,12,25,4,36,27,35,40,19,21,3,47,34,43,20,2,42,8,14,25,28,3,16,44,22,24,21,9,33,46,32
46,43,39,41,0,24,26,27,41,23,12,25,4,36,28,35,36,19,14,3,47,34,43,20,2,42,8,14,24,28,3,16,44,22,23,21,9,33,46,32
45,31,39,41,0,24,26,27,42,23,12,25,4,36,28,35,39,19,21,3,47,34,43,20,2,42,8,14,26,25,4,16,44,22,24,21,9,33,46,32
42,27,39,41,3,24,26,27,33,23,12,25,4,36,28,35,39,19,21,3,47,33,43,20,2,42,8,14,22,28,3,16,44,22,25,21,9,33,46,32
45,32,46,41,0,24,26,27,42,23,12,25,4,36,27,35,39,19,22,3,47,36,43,20,2,42,8,14,32,28,4,16,44,23,44,21,9,33,46,32
45,33,39,41,0,24,26,27,42,23,12,25,4,36,28,35,40,19,21,3,47,34,43,20,2,42,8,14,17,28,4,16,44,22,41,21,9,33,46,32
45,27,39,41,0,24,26,27,41,23,12,24,4,36,28,35,36,19,21,3,47,34,43,20,2,42,8,14,25,28,3,16,44,22,24,21,9,33,46,32
42,26,39,42,0,24,27,27,42,23,26,24,4,36,26,35,36,25,22,3,36,20,16,20,4,42,8,14,2,22,3,16,43,22,24,24,8,33,42,32
45,27,39,41,0,24,26,27,41,23,12,24,4,34,28,35,36,19,19,3,47,34,43,20,2,42,8,14,25,28,3,16,44,22,22,21,9,33,46,32
45,23,39,41,0,24,26,27,42,23,12,25,4,36,27,35,46,19,20,3,47,34,43,20,2,42,8,14,26,28,3,16,44,22,24,21,9,33,46,32
44,32,39,41,0,24,26,27,42,23,12,24,4,36,28,35,39,19,25,3,47,34,43,20,2,39,8,14,22,28,4,16,44,22,45,21,9,33,46,32
44,32,39,42,0,24,26,27,41,23,12,25,4,36,27,35,39,24,23,3,47,32,43,20,2,41,8,14,22,28,21,16,44,22,42,14,9,33,46,32
44,32,39,42,0,24,26,27,41,23,12,25,4,36,28,35,39,19,24,3,47,21,43,20,2,42,8,14,2,28,3,16,44,22,42,24,9,33,46,32
45,28,39,41,0,24,26,27,43,23,12,25,4,36,33,35,42,19,21,4,47,40,43,20,2,42,8,14,22,34,3,16,44,22,42,21,9,33,46,32
45,26,39,41,0,24,26,27,42,23,12,25,4,36,28,35,35,19,32,3,47,34,43,20,2,39,8,14,16,31,4,16,44,22,23,21,9,33,46,32
43,33,39,41,0,26,26,25,42,23,14,27,4,36,27,35,36,20,22,3,35,24,43,20,25,42,8,14,2,44,8,16,44,22,44,21,22,33,43,32
47,26,39,42,14,28,25,26,42,23,35,24,4,36,26,35,39,23,19,3,36,20,14,20,0,14,8,14,2,22,4,16,42,22,39,21,9,33,42,32
